PlasticType,meltFlowIndex_Gramsper10Min,MoistureContent_Percentage,InjectionTemperature_Celcius,InjectionpPressure_Bar,MoldTemperature_Celcius,CoolingTime_Seconds,ScrewSpeed_RevolutionsPerMinute,ClampForce_Tons,CycleTime_Seconds,ScrapRate_Percentage
ABS,14.606312237273471,0.08991708540349225,265.65927816893986,18260.1691284009,96.27460698862255,22.09249486928472,42.56339932086138,83.16107662631478,33.83459130226428,5.416152486480272
ABS,22.16715870704292,0.07011872776937918,240.4399809012461,17206.9566559594,93.63159497640794,25.34243559419857,45.41454727119675,96.47913992061721,34.73380287906472,1.2099844650239495
Polycarbonate,24.420925153890167,0.07678651940312556,264.36121893597493,15392.405783668455,97.54344639103029,18.110583148947455,36.739441067074985,75.93103296906604,25.046583865039025,0.0
Polypropylene,19.734806542340138,0.074631405584492,278.7159491993912,17417.88075615417,84.30760200992785,24.888362940004235,21.477213869451678,68.09560481478819,36.26950647631869,2.964620457108899
Polycarbonate,10.496380788311242,0.052425982073702075,240.573345287555,13676.157111584103,78.10087892944999,20.497406505641283,38.96660116170861,90.6070910211865,30.888682898360603,2.177555089715233
Polycarbonate,10.55949175528551,0.07284934288929672,273.0991560561483,15601.56612421838,98.62695977024254,27.46382012498885,43.245784229709656,107.02522502886973,38.06995395944887,5.374026075862503
ABS,20.647001842944416,0.009764975855915167,248.00729550171965,16971.610736755014,87.11696524412476,24.945070196328068,39.57855293846874,104.22586335058739,30.425203234591788,0.0
Polycarbonate,10.609858664016155,0.050155361312815325,275.473652444748,18394.27549993971,60.864907972326044,25.352846963860234,38.69416643744644,100.95846077351574,33.714005525317205,2.5300559131503526
ABS,12.453352575920324,0.05813285194678491,210.73469009051456,15963.76032244573,63.13211130873183,30.89971777870126,24.02924590940861,96.8189524940095,44.10248569259603,5.294979965636395
Polypropylene,10.647819711510207,0.00569132403361024,250.8687093073594,14651.696047487876,77.78971613774901,16.90438318614097,51.11887431773956,74.52755161194226,25.974563538613946,0.0
ABS,27.524095534248847,0.005733365938646561,244.1472951694846,14916.178534230068,108.09009997542586,24.544985742476747,64.60135348732359,148.66844263274558,28.75193893239416,0.0
ABS,9.754125433977624,0.05319726872854331,245.9769518043015,11848.587325456212,103.73486705472854,18.632474611291997,31.89327164014434,85.90404046640352,31.02247619468703,3.1281238115787544
Polycarbonate,17.747088310389643,0.03660375325993203,239.62142313033942,19387.15315991071,112.32503588296868,14.80298222860355,70.63134751676377,86.28675816242965,21.216313010796362,0.0
Polycarbonate,20.526704462590203,0.011110104639902866,253.27847532723308,10785.274023449358,79.95396158157764,23.83160530367197,54.12545794255538,113.3406927822029,30.710203419800447,0.0
Polycarbonate,24.691100946302704,0.09461639005686048,245.72857962905172,13971.574989072611,73.96345510888489,16.790377512702502,57.56983649806115,110.26457271670051,22.709594201612866,2.5037914959033234
Polycarbonate,13.199276698386631,0.022577322920066423,225.5349805638976,10737.853632890152,81.36632196467538,27.214309950928282,57.18495519946736,96.81019672315202,39.63883487172645,0.9970785329073911
Polycarbonate,22.840668171427403,0.08503886510284124,233.46406567021452,13472.368797129899,81.75979431890443,22.32811800408026,45.76961672803269,84.27928132235171,32.003805265129785,3.1531057329854346
ABS,23.048386193204813,0.09495799315928923,282.10003700720387,18088.23698449062,48.06083580184941,29.403021458551972,40.38942315942673,113.56457869786158,33.213979898606176,4.520459557826108
ABS,9.118345214778069,0.0067465619156960414,187.79080325056628,17562.339827256998,145.52367088700836,22.00826561073261,54.024508534963026,106.41099692399379,33.935310345948054,1.8425332807484565
Polycarbonate,6.213278143365887,0.03945397152775411,270.1292820436397,14902.249701595427,79.43691631863764,15.379908836853815,49.377053841925296,89.63252342872717,20.634582450292402,1.613987206977218
ABS,8.051156040651684,0.08806745334503557,215.82185011316005,18966.884040561865,67.24410115234471,28.160084792899863,48.993857772889186,101.39137535249588,41.48887799305601,9.159072986256998
ABS,8.512947543208428,0.0904677347352017,259.6783726797334,14198.080050176017,89.35668357765269,22.070862258520677,51.0246383910696,125.6961247172838,35.39520854111094,7.367223270375997
Polypropylene,5.451057063293348,0.06872341700907997,281.1397957229993,14572.256427015178,83.23197221387457,24.956256293174818,50.60245937790829,72.51556552745548,38.578166280131164,8.35701203725681
Polycarbonate,21.884151591222636,0.030320333201937427,261.5654328452631,15178.21302013219,97.06174779133296,28.24379287705005,58.89260293862758,95.71466954281996,37.08687217991402,0.0
Polycarbonate,23.089785067036313,0.04385006820652772,310.0409153467702,11226.71401938525,78.02011092197533,28.10117304929834,41.80470090343958,86.56155673533289,36.49050624810438,1.2884881531305492
ABS,26.207959239080875,0.013713015216212428,241.77777360062893,16556.849991595915,48.69877297577775,24.853838931639096,38.66547744196592,143.1944918615266,25.807973993706987,0.0
Polycarbonate,18.58885751465444,0.034586128912113066,265.8560622829489,12077.896338791306,64.39158676702733,20.805470183301882,36.935706864421846,82.13191756642289,24.524574121355034,0.0
ABS,19.728411247381175,0.026915783248608376,240.25895693006004,10045.718442797572,98.5681556938505,26.871848659388977,17.548997544563008,87.14575668501742,39.66895121505227,0.0
Polypropylene,28.655941981210667,0.05895939712641076,213.09543623305365,18197.03916351775,94.31744123489801,16.4337768672122,37.95197110342088,87.64611723110067,24.278061800684572,0.0
ABS,9.679415722277927,0.07053016349106743,266.9002455008429,19689.326001446796,74.10649382172043,26.47216874152852,62.4747782843111,129.00945424288034,35.9808054634946,6.041346456456649
Polycarbonate,13.863799960147764,0.0794502484630993,259.01002053696135,15648.593429952998,122.0795110336839,16.4208587394958,59.943917651968334,142.87558540629615,24.207267701577788,2.8015655004809137
Polypropylene,11.518213486908417,0.016428685702246273,209.03964582058194,17388.6923579207,65.50405743701641,28.014309846775955,65.12509407126252,105.98359565532337,36.48229061895045,3.922529112726922
ABS,8.679773106142026,0.09663376372951095,226.2731255326869,19181.14331424947,57.61498208564292,21.3500088948104,50.22338155096943,129.00669201103094,30.42457600840878,8.00438016524159
ABS,17.072725403973763,0.016510398286987377,243.79511916774385,10383.644883073122,58.71777513419816,23.22818424655723,54.52121311818799,123.97495645308254,30.008944040302097,0.0
Polycarbonate,7.780475826509873,0.04088670490359561,259.0772227662447,12290.256707567058,88.74815314728986,25.59994351246216,55.93812911620788,125.4660502589658,38.733420549615545,2.5373393532711908
Polycarbonate,27.123182354568204,0.05903266287548423,253.64881368880313,17588.399788912437,78.70893695518488,19.022366112276558,49.47723333596035,108.28670904589119,20.494894104183498,0.0
Polycarbonate,18.8275662582881,0.06405746626181799,252.83648000279487,17306.767159561183,86.15411444312403,21.321985659885616,54.15916912093639,106.36932998408908,28.531781208281547,1.08384009528563
Polycarbonate,29.633389547683297,0.023704425359266874,250.15066026836857,18013.611763956094,68.26653385275223,20.214293971524572,51.42714622254203,89.9515218976805,21.615879796016277,0.0
Polycarbonate,12.735189347196965,0.048091782105822996,237.4695637954546,19665.906168649926,87.78554579754625,22.1283769454719,58.29499192314976,119.17475319893691,29.05681633896254,0.983610814785228
Polycarbonate,9.239894147563733,0.0955818955866406,214.54931149686075,13419.253908252971,116.31756108768083,21.76206568165819,45.983954649355205,103.24820333908403,40.20072330108129,8.132380456463478
Polycarbonate,26.693166225192755,0.0607889608626705,231.3716591151807,15090.021488870694,87.13250910291107,18.25677648865789,32.799801734728184,110.65877394972662,23.00540172834187,0.0
ABS,10.517884176098772,0.06598027359367716,219.50100860224592,13919.203343727837,81.75888692877878,19.50609412732849,38.522381810687705,112.82766069987213,30.729676319123612,4.89686769067321
Polycarbonate,19.283078997598444,0.054165656319021246,221.84704924873205,19188.477470853413,100.46698484472795,25.943691794044575,45.70408206261539,81.4403253736732,37.45543613970049,0.7342604285477098
Polypropylene,5.979873208817816,0.008337772596110595,293.7636693929943,13142.680060475446,55.426447382425366,20.43793425878253,44.73162912229737,85.95776512977955,25.666157156583285,2.237392129449668
ABS,29.63915196008268,0.06479995756232253,233.78933660945683,11526.586479136538,46.65339502794786,30.78128417161252,60.28665718866078,107.54773989765823,40.64976298891776,1.924144160657945
Polycarbonate,25.24244595125663,0.06467563158375089,201.03361671089465,14190.893784411923,56.41213019201772,29.926671085098317,49.08784260926296,85.04024311670807,37.24247081388256,3.8512151357890545
ABS,6.548853428146546,0.016926432930407888,190.65986094508992,15785.748554302481,110.78313586199648,27.701271748635953,45.587627671309036,89.83996152411012,44.121422397612434,5.051738666257883
Polycarbonate,8.408454279516013,0.020081699198467837,259.3988489792526,12172.220907071576,80.16067407323226,26.69494095101467,41.334946207839494,94.6984514015004,36.02600342370266,1.0810021042880682
Polycarbonate,16.837402234864918,0.01420755812825288,242.0556602720112,10551.694237307704,90.78098280366815,23.891950237297237,53.69298862754202,51.08299636113727,33.10963534921034,0.0
ABS,7.947569960414093,0.06864114566843454,261.8818807159504,15563.050812833775,48.06525884940406,16.946750060415745,46.30366899328537,89.92463304917185,25.304124722895672,5.264606422651625
Polypropylene,27.088910942729523,0.039952115831857454,245.8907100171682,17720.209766764172,85.5479348610258,16.178897019434245,47.241658037466,101.10212296254329,23.189300427775983,0.0
Polycarbonate,28.148467136652414,0.004442805714135411,214.7890037041148,12617.592962280667,89.03985056643994,26.704375578222994,52.201847925573574,92.82511288465366,33.703932480424946,0.0
ABS,11.971026872538943,0.09528730436518039,257.72366519046534,12516.435223654324,87.54256318373449,21.45329122092397,54.94750364839577,84.47542818521578,35.470303853655594,7.773751384602251
Polycarbonate,20.744958660277874,0.0680697184431145,241.12367748202905,11595.185099276121,82.62075668153759,27.96744247875903,44.15131425100209,118.53536737856369,40.29472698764635,1.853767529590222
Polypropylene,6.372756803349329,0.05395170579163156,290.39704911799043,15771.486115024669,98.61178560259646,28.36425188499516,32.34883172965088,133.44294240276017,41.18483767391682,5.262760739734383
Polypropylene,28.27124575629444,0.08651415757999015,263.30857902639275,16827.579984019576,55.994596049739954,23.269479469710745,46.107195433534116,74.56377006901388,29.999672660840606,2.3540112540837677
Polycarbonate,27.332336430811417,0.04431843657773461,202.78586507572695,12943.201164771406,73.06555106737204,34.15874792783892,51.418791233734176,101.37302334756126,42.990637548505035,1.0776702293149996
Polycarbonate,20.556634976564872,0.03049566338551123,276.81815690949304,10454.904741352437,34.73822706152792,21.752002820814987,63.862033197028424,112.85811866293056,22.068581838401858,0.0
Polycarbonate,25.444243941613365,0.01133927214251607,214.83423122634855,18423.03217355896,90.69767943902829,27.273788843776007,39.94965635846476,73.59913179356226,34.08304340639391,0.0
ABS,24.6017394536379,0.0813672305925196,249.91537971642077,10709.793046283763,67.85565964060655,24.91770312581353,73.44731222560077,119.04096640405179,34.70766854526343,4.436017821613666
Polycarbonate,27.234974370322924,0.09675355785070909,249.20801616024843,12707.845638361943,87.790012076994,15.301057850842856,61.91141115459163,123.39821382394663,20.588813107374133,2.183332925577516
Polycarbonate,12.481270385217831,0.05464794867061775,279.7580301923568,10250.022780685893,125.36102788675797,36.93438638759455,50.208743521277256,124.84637502601169,55.36273681324856,4.3983224286355895
Polycarbonate,10.181544109859809,0.0026916926607902895,219.9629725517754,13141.884703008116,74.58983785663386,20.004941550854777,46.022031467269116,110.14660433562915,26.988507893052823,0.0
ABS,6.969690225224721,0.052439800331056954,250.94814221854557,12203.95915813267,44.073067750089464,17.275934462993973,21.835763984023863,87.50724676398042,26.435207215578924,3.1896798352298146
Polycarbonate,22.693129224134793,0.06119734902095397,206.75165760902473,13303.547940349732,78.82648854330523,23.982640709869106,56.049614725264455,131.29067392475858,33.68159101641929,2.0208937539264693
Polycarbonate,10.120131612062035,0.06388738987006162,250.72971667645473,12188.016367420392,66.3373773055345,25.92844219648247,47.1249611604763,151.8011294777055,33.197071652609026,3.9033764592341758
Polycarbonate,28.543069122065372,0.07100080334292386,226.40036730194637,19753.232210626316,85.58655234630069,21.15258731042592,56.81424053871146,102.43356591612222,24.180155535830185,0.0
Polycarbonate,13.659523589604254,0.031241932744198363,312.09246131782936,15643.225735807446,97.10316692692452,20.343618317600317,43.381025897567284,88.41643032690217,24.385740774528536,0.6080131789867667
Polycarbonate,15.879285981191472,0.006865673757518477,228.58612193136275,11430.45939313951,88.44211793958527,14.310661636270654,58.12679790096,85.78941537135354,18.991783921584485,0.0
ABS,20.076136342525217,0.02979179703243318,244.19015731986195,13571.839851154362,98.58452057604026,26.075066386846068,44.52985908015481,93.2594422298327,35.14981203256162,0.0
Polypropylene,5.200944621531734,0.032827494295686904,227.7225014272814,16477.41324805258,77.12991369327422,26.148856224927087,52.62393973246421,110.38905199052815,35.64743122789037,4.6941886578135446
Polycarbonate,10.748819200270999,0.07168505366191408,269.73783673383747,13394.346609173668,70.65431421752083,27.68303552689906,43.66523099527224,99.14151182994043,39.412966434011764,5.430866897442096
ABS,27.7996660736921,0.05361316775182966,291.4721706263013,16347.530851982012,62.0528248974679,26.690467373689412,48.193605402934345,72.56512670947984,33.77049762380297,0.28426109252917237
ABS,14.457176657557051,0.07228339008539068,283.6176310548131,11392.392660215877,97.33681629210199,26.14437280031647,49.192290557565165,88.37241814062003,41.051452369646725,5.28211497954527
Polycarbonate,24.845175731197234,0.04225356062608055,218.9695744084167,15226.542178159605,122.4531686126242,21.295561267761048,47.91140754368496,108.96578418162571,28.515520336281718,0.0
